Doc No		Score
AP890731-0103  0.010835804704585323
AP890704-0109  0.010835804704585323
AP890707-0081  0.010835804704585323
AP890909-0117  0.010835804704585323
AP890707-0083  0.010835804704585323
AP890826-0008  0.010835804704585323
AP891218-0187  0.010835804704585323
AP890731-0142  0.010835804704585323
AP891126-0028  0.010835804704585323
AP890908-0067  0.010835804704585323
AP890811-0095  0.010835804704585323
AP890912-0130  0.010835804704585323
AP890907-0198  0.010835804704585323
AP891218-0174  0.010835804704585323
AP890922-0094  0.010835804704585323
AP890901-0080  0.010835804704585323
AP890901-0074  0.010835804704585323
AP891204-0113  0.010835804704585323
AP890821-0123  0.010835804704585323
AP891204-0094  0.010835804704585323
AP890712-0089  0.010835804704585323
AP890829-0054  0.010835804704585323
AP890902-0161  0.010835804704585323
AP890908-0089  0.010835804704585323
AP890821-0148  0.010835804704585323
AP890809-0173  0.010835804704585323
AP890705-0095  0.010835804704585323
AP890908-0082  0.010835804704585323
AP891202-0132  0.010835804704585323
AP890707-0175  0.010835804704585323
AP891204-0052  0.010835804704585323
AP891204-0058  0.010835804704585323
AP891212-0023  0.010835804704585323
AP891212-0018  0.010835804704585323
AP890702-0035  0.010835804704585323
AP890705-0063  0.010835804704585323
AP890820-0031  0.010835804704585323
AP891204-0076  0.010835804704585323
AP890629-0109  0.010835804704585323
AP891212-0042  0.010835804704585323
AP890720-0138  0.010835804704585323
AP890918-0167  0.010835804704585323
AP890820-0036  0.010835804704585323
AP891212-0032  0.010835804704585323
AP891113-0004  0.010835804704585323
AP891212-0029  0.010835804704585323
AP890902-0092  0.010835804704585323
AP890907-0015  0.010835804704585323
AP890705-0025  0.010835804704585323
AP890726-0211  0.010835804704585323
AP891110-0041  0.010835804704585323
AP891110-0040  0.010835804704585323
AP890808-0206  0.010835804704585323
AP891128-0098  0.010835804704585323
AP890831-0158  0.010835804704585323
AP890809-0142  0.010835804704585323
AP890708-0020  0.010835804704585323
AP890907-0092  0.010835804704585323
AP891121-0078  0.010835804704585323
AP890907-0094  0.010835804704585323
AP890804-0099  0.010835804704585323
AP890708-0050  0.010835804704585323
AP890708-0058  0.010835804704585323
AP891118-0098  0.010835804704585323
AP890819-0134  0.010835804704585323
AP890907-0089  0.010835804704585323
AP890804-0065  0.010835804704585323
AP890821-0007  0.010835804704585323
AP891113-0014  0.010835804704585323
AP890731-0095  0.010835804704585323
AP891214-0073  0.010835804704585323
AP890926-0225  0.010835804704585323
AP890712-0199  0.010835804704585323
AP890821-0025  0.010835804704585323
AP890926-0232  0.010835804704585323
AP890821-0094  0.010835804704585323
AP891113-0019  0.010835804704585323
AP891129-0167  0.010835804704585323
AP890821-0086  0.010835804704585323
AP890821-0072  0.010835804704585323
AP891121-0214  0.010835804704585323
AP890708-0068  0.010835804704585323
AP891206-0108  0.010835804704585323
AP891212-0108  0.010835804704585323
AP891212-0141  0.010835804704585323
AP891212-0138  0.010835804704585323
AP891117-0070  0.010835804704585323
AP891214-0091  0.010835804704585323
AP890712-0104  0.010835804704585323
AP891113-0026  0.010835804704585323
AP890718-0199  0.010835804704585323
AP890718-0198  0.010835804704585323
AP891212-0176  0.010835804704585323
AP891126-0038  0.010835804704585323
AP890705-0167  0.010835804704585323
AP890802-0152  0.010835804704585323
AP891219-0044  0.010835804704585323
AP890703-0180  0.010835804704585323
AP890801-0037  0.010835804704585323
AP890908-0101  0.010835804704585323
AP890802-0140  0.010835804704585323
AP890926-0214  0.010835804704585323
AP890812-0137  0.010835804704585323
AP891214-0065  0.010835804704585323
AP890925-0087  0.010835804704585323
AP891125-0002  0.010835804704585323
AP890810-0148  0.010835804704585323
AP891129-0049  0.010835804704585323
AP890629-0235  0.010835804704585323
AP891129-0044  0.010835804704585323
AP890829-0188  0.010835804704585323
AP891125-0061  0.010835804704585323
AP890908-0136  0.010835804704585323
AP890908-0124  0.010835804704585323
AP891214-0021  0.010835804704585323
AP890724-0179  0.010835804704585323
AP890724-0167  0.010835804704585323
AP890926-0127  0.010835804704585323
AP890926-0139  0.010835804704585323
AP890904-0105  0.010835804704585323
AP890926-0110  0.010835804704585323
AP890925-0099  0.010835804704585323
AP890726-0189  0.010835804704585323
AP890815-0008  0.010835804704585323
AP890712-0230  0.010835804704585323
AP890822-0076  0.010835804704585323
AP890919-0131  0.010835804704585323
AP891128-0087  0.010835804704585323
AP890919-0145  0.010835804704585323
AP890731-0057  0.010835804704585323
AP890806-0020  0.010835804704585323
AP890911-0006  0.010835804704585323
AP890925-0091  0.010835804704585323
AP891221-0005  0.010835804704585323
AP890815-0054  0.010835804704585323
AP891118-0053  0.010835804704585323
AP890731-0030  0.010835804704585323
AP890919-0103  0.010835804704585323
AP890701-0127  0.010835804704585323
AP890907-0211  0.010835804704585323
AP890701-0123  0.010835804704585323
AP891208-0172  0.010835804704585323
AP891208-0177  0.010835804704585323
AP890812-0093  0.010835804704585323
AP890714-0194  0.010835804704585323
AP890801-0119  0.010835804704585323
AP890722-0026  0.010835804704585323
AP890806-0014  0.010835804704585323
AP890701-0117  0.010835804704585323
AP891208-0189  0.010835804704585323
AP891117-0114  0.010835804704585323
AP891126-0047  0.010835804704585323
AP890822-0033  0.010835804704585323
AP890724-0100  0.010835804704585323
AP890801-0138  0.010835804704585323
AP891118-0070  0.010835804704585323
AP890822-0065  0.010835804704585323
AP890724-0062  0.010835804704585323
AP891125-0018  0.010835804704585323
AP890714-0124  0.010835804704585323
AP890823-0031  0.010835804704585323
AP890802-0094  0.010835804704585323
AP890802-0091  0.010835804704585323
AP890726-0121  0.010835804704585323
AP890919-0115  0.010835804704585323
AP891208-0135  0.010835804704585323
AP890810-0179  0.010835804704585323
AP890816-0106  0.010835804704585323
AP890919-0121  0.010835804704585323
AP890724-0081  0.010835804704585323
AP890726-0140  0.010835804704585323
AP890806-0042  0.010835804704585323
AP890822-0098  0.010835804704585323
AP891208-0153  0.010835804704585323
AP891129-0105  0.010835804704585323
AP891129-0107  0.010835804704585323
AP890704-0077  0.010835804704585323
AP890714-0073  0.010835804704585323
AP890726-0158  0.010835804704585323
AP890726-0153  0.010835804704585323
AP891209-0057  0.010835804704585323
AP891222-0176  0.010835804704585323
AP890704-0048  0.010835804704585323
AP890925-0169  0.010835804704585323
AP890812-0094  0.010835804704585323
AP890907-0007  0.010835804704585323
AP890913-0303  0.010835804704585323
AP890916-0086  0.010835804704585323
AP891225-0022  0.010835804704585323
AP891201-0021  0.010835804704585323
AP891225-0053  0.010835804704585323
AP890802-0035  0.010835804704585323
AP891201-0017  0.010835804704585323
AP890704-0040  0.010835804704585323
AP890715-0051  0.010835804704585323
AP890912-0211  0.010835804704585323
AP890704-0059  0.010835804704585323
AP891222-0143  0.010835804704585323
AP891115-0206  0.010835804704585323
AP890708-0147  0.010835804704585323
AP890919-0075  0.010835804704585323
AP891221-0007  0.010835804704585323
AP891214-0116  0.010835804704585323
AP890718-0157  0.010835804704585323
AP890630-0122  0.010835804704585323
AP890819-0140  0.010835804704585323
AP891125-0130  0.010835804704585323
AP890629-0118  0.010835804704585323
AP890629-0119  0.010835804704585323
AP890629-0117  0.010835804704585323
AP890718-0114  0.010835804704585323
AP890726-0112  0.010835804704585323
AP890913-0211  0.010835804704585323
AP891126-0054  0.010835804704585323
AP891222-0053  0.010835804704585323
AP890728-0026  0.010835804704585323
AP890822-0102  0.010835804704585323
AP891121-0182  0.010835804704585323
AP891222-0074  0.010835804704585323
AP891115-0201  0.010835804704585323
AP890724-0072  0.010835804704585323
AP890728-0078  0.010835804704585323
AP890714-0118  0.010835804704585323
AP890728-0076  0.010835804704585323
AP890629-0130  0.010835804704585323
AP891125-0028  0.010835804704585323
AP890819-0106  0.010835804704585323
AP891222-0017  0.010835804704585323
AP890819-0092  0.010835804704585323
AP890819-0096  0.010835804704585323
AP890919-0175  0.010835804704585323
AP890704-0006  0.010835804704585323
AP890629-0169  0.010835804704585323
AP890904-0109  0.010835804704585323
AP890718-0099  0.010835804704585323
AP890726-0082  0.010835804704585323
AP890718-0063  0.010835804704585323
AP890911-0124  0.010835804704585323
AP890830-0153  0.010835804704585323
AP890718-0077  0.010835804704585323
AP890718-0007  0.010835804704585323
AP890713-0021  0.010835804704585323
AP890819-0003  0.010835804704585323
AP890701-0152  0.010835804704585323
AP890803-0148  0.010835804704585323
AP891115-0209  0.010835804704585323
AP891201-0084  0.010835804704585323
AP890902-0044  0.010835804704585323
AP891121-0093  0.010835804704585323
AP890728-0169  0.010835804704585323
AP890922-0126  0.010835804704585323
AP890726-0012  0.010835804704585323
AP890922-0117  0.010835804704585323
AP890825-0177  0.010835804704585323
AP891113-0235  0.010835804704585323
AP890715-0014  0.010835804704585323
AP890830-0169  0.010835804704585323
AP890830-0111  0.010835804704585323
AP890721-0187  0.010835804704585323
AP890707-0139  0.010835804704585323
AP890825-0184  0.010835804704585323
AP890728-0180  0.010835804704585323
AP890725-0148  0.010835804704585323
AP890707-0107  0.010835804704585323
AP891219-0139  0.010835804704585323
AP890715-0082  0.010835804704585323
AP891130-0139  0.010835804704585323
AP890825-0121  0.010835804704585323
AP891110-0068  0.010835804704585323
AP891110-0074  0.010835804704585323
AP890916-0060  0.010835804704585323
AP891115-0197  0.010835804704585323
AP890725-0191  0.010835804704585323
AP891115-0184  0.010835804704585323
AP890714-0137  0.010835804704585323
AP891219-0167  0.010835804704585323
AP891130-0164  0.010835804704585323
AP891130-0156  0.010835804704585323
AP891116-0087  0.010835804704585323
AP890916-0023  0.010835804704585323
AP891112-0079  0.010835804704585323
AP890707-0194  0.010835804704585323
AP890727-0065  0.010835804704585323
AP891125-0066  0.010835804704585323
AP891208-0199  0.010835804704585323
AP891128-0160  0.010835804704585323
AP890922-0064  0.010835804704585323
AP891214-0200  0.010835804704585323
AP891116-0088  0.010835804704585323
AP890714-0106  0.010835804704585323
AP890714-0101  0.010835804704585323
AP890714-0100  0.010835804704585323
AP890905-0129  0.010835804704585323
AP890728-0109  0.010835804704585323
AP890629-0018  0.010835804704585323
AP891126-0074  0.010835804704585323
AP891128-0113  0.010835804704585323
AP891128-0109  0.010835804704585323
AP890728-0147  0.010835804704585323
AP890809-0200  0.010835804704585323
AP890830-0177  0.010835804704585323
AP890810-0175  0.010835804704585323
AP890705-0080  0.010835804704585323
AP890718-0010  0.010835804704585323
AP891128-0153  0.010835804704585323
AP891130-0235  0.010835804704585323
AP890715-0132  0.010835804704585323
AP890812-0118  0.010835804704585323
AP890809-0047  0.010835804704585323
AP891123-0134  0.010835804704585323
AP890721-0087  0.010835804704585323
AP890721-0084  0.010835804704585323
AP891123-0102  0.010835804704585323
AP891116-0201  0.010835804704585323
AP890629-0093  0.010835804704585323
AP890721-0157  0.010835804704585323
AP890630-0204  0.010835804704585323
AP891129-0174  0.010835804704585323
AP891115-0084  0.010835804704585323
AP890823-0011  0.010835804704585323
AP891115-0065  0.010835804704585323
AP891121-0110  0.010835804704585323
AP890630-0012  0.010835804704585323
AP890722-0122  0.010835804704585323
AP891219-0095  0.010835804704585323
AP890714-0074  0.010835804704585323
AP890701-0001  0.010835804704585323
AP891130-0058  0.010835804704585323
AP890916-0125  0.010835804704585323
AP890812-0026  0.010835804704585323
AP891116-0211  0.010835804704585323
AP890916-0107  0.010835804704585323
AP890716-0073  0.010835804704585323
AP890720-0121  0.010835804704585323
AP891209-0043  0.010835804704585323
AP890910-0028  0.010835804704585323
AP890714-0009  0.010835804704585323
AP890812-0096  0.010835804704585323
AP890715-0073  0.010835804704585323
AP891213-0101  0.010835804704585323
AP890714-0008  0.010835804704585323
AP890727-0011  0.010835804704585323
AP890721-0008  0.010835804704585323
AP890711-0072  0.010835804704585323
AP890727-0072  0.010835804704585323
AP891123-0091  0.010835804704585323
AP891209-0060  0.010835804704585323
AP891221-0084  0.010835804704585323
AP890720-0115  0.010835804704585323
AP890910-0045  0.010835804704585323
AP891209-0093  0.010835804704585323
AP890718-0017  0.010835804704585323
AP890711-0089  0.010835804704585323
AP891209-0085  0.010835804704585323
AP891209-0084  0.010835804704585323
AP891221-0148  0.010835804704585323
AP891209-0080  0.010835804704585323
AP890910-0015  0.010835804704585323
AP891221-0085  0.010835804704585323
AP890713-0174  0.010835804704585323
AP890713-0189  0.010835804704585323
AP890720-0187  0.010835804704585323
AP890713-0195  0.010835804704585323
AP890903-0054  0.010835804704585323
AP890705-0054  0.010835804704585323
AP890711-0037  0.010835804704585323
AP891209-0030  0.010835804704585323
AP891116-0183  0.010835804704585323
AP890720-0149  0.010835804704585323
AP891221-0048  0.010835804704585323
AP890903-0029  0.010835804704585323
AP890718-0015  0.010835804704585323
AP891109-0248  0.010835804704585323
AP891113-0111  0.010835804704585323
AP890701-0022  0.010835804704585323
AP890714-0090  0.010835804704585323
AP890925-0172  0.010835804704585323
AP890714-0085  0.010835804704585323
AP890711-0049  0.010835804704585323
AP890714-0087  0.010835804704585323
AP890714-0083  0.010835804704585323
AP891221-0181  0.010835804704585323
AP890723-0091  0.010835804704585323
AP890922-0071  0.010835804704585323
AP890723-0082  0.010835804704585323
AP890922-0185  0.010835804704585323
AP890709-0010  0.010835804704585323
AP890711-0057  0.010835804704585323
AP890713-0231  0.010835804704585323
AP890701-0038  0.010835804704585323
AP891130-0059  0.010835804704585323
AP890809-0269  0.010835804704585323
AP890809-0037  0.010835804704585323
AP890714-0018  0.010835804704585323
AP891120-0120  0.010835804704585323
AP891121-0185  0.010835804704585323
AP890907-0088  0.010835804704585323
AP891206-0128  0.010835804704585323
AP891206-0127  0.010835804704585323
AP890723-0056  0.010835804704585323
AP890914-0168  0.010835804704585323
AP891206-0133  0.010835804704585323
AP891220-0116  0.010835804704585323
AP891120-0124  0.010835804704585323
AP890914-0165  0.010835804704585323
AP890723-0046  0.010835804704585323
AP891206-0145  0.010835804704585323
AP890917-0014  0.010835804704585323
AP890709-0062  0.010835804704585323
AP890809-0008  0.010835804704585323
AP891211-0206  0.010835804704585323
AP890716-0007  0.010835804704585323
AP891123-0049  0.010835804704585323
AP891113-0153  0.010835804704585323
AP891213-0159  0.010835804704585323
AP890803-0234  0.010835804704585323
AP890716-0024  0.010835804704585323
AP891213-0147  0.010835804704585323
AP891123-0056  0.010835804704585323
AP890810-0122  0.010835804704585323
AP890711-0002  0.010835804704585323
AP891213-0127  0.010835804704585323
AP890914-0185  0.010835804704585323
AP890716-0046  0.010835804704585323
AP890713-0208  0.010835804704585323
AP890922-0168  0.010835804704585323
AP890727-0174  0.010835804704585323
AP891213-0124  0.010835804704585323
AP890727-0176  0.010835804704585323
AP891213-0122  0.010835804704585323
AP890721-0189  0.010835804704585323
AP890810-0187  0.010835804704585323
AP890925-0049  0.010835804704585323
AP891213-0218  0.010835804704585323
